6.529406501213320668e-01,8.092951213860263282e-01,0.000000000000000000e+00
-5.668860651990140775e-01,7.300464136511228830e-01,0.000000000000000000e+00
1.719423433713655580e+00,3.290908070088527371e-01,1.000000000000000000e+00
9.651495936819657340e-01,5.182304567833975195e-01,0.000000000000000000e+00
2.683595970884664617e-01,-1.103087171147404261e-01,1.000000000000000000e+00
1.509174605074156794e+00,-6.701048040186102783e-02,1.000000000000000000e+00
-5.938544515297434767e-01,4.676906478268512690e-01,0.000000000000000000e+00
-1.064711780035422439e+00,5.676387027610505509e-01,0.000000000000000000e+00
5.503945235895503219e-01,1.165546892544981006e+00,0.000000000000000000e+00
-3.386063444127337396e-01,1.170048217369476617e+00,0.000000000000000000e+00
-5.169981143962872894e-01,7.445780394141544578e-01,0.000000000000000000e+00
-4.633399147158232534e-01,8.633077228037648876e-01,0.000000000000000000e+00
1.685391746168200644e+00,3.340372433281402209e-01,1.000000000000000000e+00
1.532862624917807226e+00,-3.063104293796665295e-02,1.000000000000000000e+00
1.223131974453623094e+00,-3.687689819668593660e-01,1.000000000000000000e+00
9.146646558080534506e-01,-5.041149593372208360e-01,1.000000000000000000e+00
5.600616501236265199e-01,-1.651405312423995242e-01,1.000000000000000000e+00
-1.180537830296912949e+00,2.093450109892311950e-01,0.000000000000000000e+00
-4.686927815906996586e-02,-1.567028811874282557e-02,1.000000000000000000e+00
1.384500530282389619e+00,-4.764726098268008414e-01,1.000000000000000000e+00
9.737005366911173354e-01,-8.631168233752045671e-02,1.000000000000000000e+00
-2.909233315726023061e-02,-5.551090230022341643e-02,1.000000000000000000e+00
6.204913668630855916e-01,7.523046173217978749e-01,0.000000000000000000e+00
1.763596190276988773e+00,-1.257851179515766804e-01,1.000000000000000000e+00
6.669087965981733424e-02,-3.394990317349625975e-01,1.000000000000000000e+00
1.658385707012498766e+00,2.111488055443362932e-01,1.000000000000000000e+00
2.924431662995844450e-01,4.042814604477643625e-01,1.000000000000000000e+00
4.832986102919056282e-01,3.584048499937353416e-01,1.000000000000000000e+00
-3.503031820945428088e-01,9.442170607785638214e-01,0.000000000000000000e+00
-4.993884022678206636e-01,1.319290607620105249e-01,1.000000000000000000e+00
1.317026840421173128e+00,-2.525238983542898996e-01,1.000000000000000000e+00
1.963371071220420871e+00,-2.382038852122565775e-01,1.000000000000000000e+00
-1.147125404919857150e+00,-3.866389557027693491e-01,0.000000000000000000e+00
1.686408835626262759e+00,-1.336405438167806992e-01,1.000000000000000000e+00
-6.069041104344418125e-01,5.000052897416205067e-01,0.000000000000000000e+00
-5.008229727976984957e-01,3.628348039735321828e-01,0.000000000000000000e+00
-5.422019679856809882e-01,7.233458181718561697e-01,0.000000000000000000e+00
-1.007312930619067570e+00,4.130495977926224027e-01,0.000000000000000000e+00
8.963119390131794040e-01,5.547659359696348602e-01,0.000000000000000000e+00
4.738919393251940226e-01,1.458781602862432303e-01,1.000000000000000000e+00
2.286816198278152967e+00,4.724427111495189680e-01,1.000000000000000000e+00
-1.874649830598086875e-01,8.618860577421699753e-01,0.000000000000000000e+00
5.078298674966141846e-01,3.923829078933110948e-02,1.000000000000000000e+00
-1.129069303048610834e-01,9.336142330998483674e-01,1.000000000000000000e+00
9.106865445047037655e-01,1.272764927861003426e-01,0.000000000000000000e+00
4.709387651786180462e-01,-9.213002503898716500e-02,1.000000000000000000e+00
4.259804300531997989e-01,-3.006241970276545827e-01,1.000000000000000000e+00
8.729087993699342629e-01,8.643290590164651177e-02,0.000000000000000000e+00
3.191780765027187328e-01,5.270297548430230572e-02,1.000000000000000000e+00
1.176752443417632826e-01,1.417849082876124989e+00,0.000000000000000000e+00
7.335061736724873827e-01,-4.098074243371496728e-01,1.000000000000000000e+00
4.446489219783994473e-02,9.219238034897957457e-01,0.000000000000000000e+00
8.971530716584218412e-01,9.417545712688083492e-01,0.000000000000000000e+00
-8.700636519484321596e-01,7.068628450341521985e-01,0.000000000000000000e+00
-2.460861532592002465e-01,3.781069996944275147e-01,0.000000000000000000e+00
3.594031694327735060e-01,8.486700252296692781e-01,0.000000000000000000e+00
-7.280716981134326415e-01,3.259130968548559215e-01,0.000000000000000000e+00
1.899483182844927676e+00,7.992886885490918525e-01,1.000000000000000000e+00
1.068217509552032762e+00,7.584656943897278847e-01,0.000000000000000000e+00
-5.953382879721401677e-01,9.611562997808094089e-01,0.000000000000000000e+00
1.116345451126124821e+00,1.823341524333355057e-02,1.000000000000000000e+00
6.128146440355561886e-01,9.800982995543270349e-01,0.000000000000000000e+00
6.523900727784736064e-01,3.851242276786290830e-01,0.000000000000000000e+00
8.571627595178060721e-01,6.644676168700126839e-02,0.000000000000000000e+00
6.123773766831493992e-01,-5.261963841218249005e-01,1.000000000000000000e+00
-8.661448144043093489e-02,-3.887080777579071666e-02,1.000000000000000000e+00
1.659540740623566712e+00,3.480271009697170070e-01,0.000000000000000000e+00
1.856461527403346912e-02,1.328278022269407943e+00,0.000000000000000000e+00
